 basin_id E0 E1 E2 E3 E4 E5 E6 E7 E8 E9 E10 E11 E12 E13 E14 E15 E16 E17 E18 E19 E20 E21 E22 E23 E24 E25 E26
414 09035800 0.8355326 0.059276197 0.9207431 0.88740045 0.034678433 0.113280624 0.11443398 0.44367915 0.16165413 0.20124365 0.010470064 0.04744811 0.018976128 0.80722857 0.042305596 0.13186386 0.51728046 0.0992414 0.27528402 0.15881103 0.16030477 0.77725106 0.86039263 0.12563501 0.9580304 0.6731271 0.012649165
415 09035900 0.7915265 0.058776755 0.92585546 0.8710689 0.04252331 0.08871128 0.105274834 0.4502243 0.16150126 0.19945012 0.012393253 0.057042263 0.024317447 0.82415396 0.035594746 0.123945065 0.46872362 0.07962043 0.25130677 0.16344312 0.2164183 0.7452831 0.8790462 0.16889825 0.95571065 0.6744134 0.011776617
416 09047700 0.7560697 0.08702891 0.8836846 0.8508151 0.027355034 0.110568896 0.20178463 0.30907267 0.14142625 0.22132559 0.011787153 0.0598024 0.023354745 0.8264813 0.06910222 0.14808045 0.72329867 0.1496208 0.34941638 0.11495973 0.11228923 0.83811873 0.8534038 0.0903321 0.9569808 0.80027217 0.012051446
417 09065500 0.9288083 0.032104928 0.9714372 0.9035702 0.11257926 0.2960642 0.065441616 0.7683529 0.17057732 0.10672953 0.01436201 0.14073725 0.01708237 0.7844486 0.0058182413 0.09316086 0.060194187 0.06704093 0.10571193 0.09922703 0.06960851 0.8418715 0.92114866 0.30596745 0.9340677 0.14327922 0.00740381
418 09066000 0.86267334 0.056596167 0.93964076 0.83643466 0.122758776 0.17969838 0.12996618 0.62992585 0.168711 0.12260258 0.044049237 0.11708104 0.02932039 0.84349936 0.027471865 0.0799143 0.28454074 0.14612956 0.22402583 0.11822523 0.08216664 0.8688954 0.91581637 0.20765734 0.90915495 0.2939296 0.016090889
419 09066200 0.9196179 0.044353332 0.96555203 0.88591343 0.18251199 0.31717202 0.13103476 0.7073322 0.21718197 0.11365633 0.027508155 0.16707876 0.022279454 0.7849322 0.0109830825 0.09891958 0.085382886 0.13064551 0.10773545 0.090997286 0.075449586 0.8435312 0.9195594 0.2663573 0.907531 0.15331486 0.012529932
420 09066300 0.8507069 0.06702001 0.952919 0.8900562 0.1321724 0.25422838 0.16290511 0.51945037 0.15157776 0.100867204 0.033094477 0.09086656 0.02704037 0.8436118 0.08513432 0.08943813 0.5965747 0.14744751 0.26440042 0.104226105 0.06412523 0.7832919 0.8725946 0.1913241 0.9132571 0.5377695 0.051127713
421 09081600 0.88603413 0.07252415 0.9463663 0.867511 0.047169827 0.13957179 0.0844986 0.71592027 0.28742012 0.15077075 0.017095787 0.08269271 0.036907963 0.44553557 0.018745407 0.18457238 0.15605007 0.051563144 0.21052952 0.24295121 0.19705223 0.7185033 0.8768387 0.5455651 0.92123944 0.32277295 0.0098153865
422 09210500 0.78755796 0.23050559 0.84226245 0.66341126 0.034800384 0.21037531 0.24443369 0.43399003 0.34884238 0.13372901 0.058068514 0.10479598 0.07434972 0.47073835 0.15322915 0.30746025 0.7737018 0.10160794 0.5767927 0.18108371 0.0940615 0.59460694 0.77522933 0.56315 0.8821935 0.44647324 0.041434404
423 09223000 0.8739216 0.15732424 0.9328283 0.8116036 0.07506537 0.2686652 0.20015462 0.55775166 0.22335634 0.08132704 0.15036128 0.13586067 0.069339335 0.59912294 0.079396516 0.17693739 0.7905105 0.14415221 0.369207 0.12727101 0.05705178 0.6465646 0.86458105 0.42690226 0.83122736 0.2683672 0.03287482
424 09306242 0.6408551 0.12813605 0.80805874 0.6817264 0.052615173 0.36572352 0.26844534 0.26103613 0.14043172 0.07371331 0.023325553 0.08112819 0.032388296 0.68832624 0.5199851 0.19100067 0.6502182 0.2457817 0.63484854 0.28540164 0.054451454 0.700338 0.5423224 0.21511056 0.9099257 0.7824476 0.55734
425 09312600 0.62543595 0.2564756 0.7698428 0.47168487 0.07046532 0.50220436 0.25672925 0.5364038 0.27862906 0.1280968 0.15448532 0.2133082 0.17753375 0.59887093 0.18770804 0.31293082 0.7619844 0.21329929 0.5792632 0.26343757 0.08222024 0.73948306 0.6406799 0.5925305 0.7418745 0.27759862 0.18718153
426 09352900 0.93134195 0.049421586 0.9433182 0.82679605 0.030948952 0.26085037 0.13696876 0.7730454 0.19129021 0.077733174 0.030064985 0.09589415 0.041925956 0.358515 0.009082685 0.14658606 0.06171213 0.05251933 0.13797374 0.17291507 0.15952493 0.7253676 0.8198988 0.48576286 0.8843488 0.19895446 0.007461085
427 09378630 0.6797658 0.25899705 0.8316815 0.4760932 0.10340888 0.4151125 0.17437905 0.7044677 0.35892382 0.094855465 0.18675154 0.3838491 0.20921828 0.38474742 0.24945396 0.21690243 0.5272868 0.27221307 0.45264456 0.34189543 0.10006304 0.7155759 0.6334694 0.6199426 0.71262604 0.29469037 0.34870374
428 09386900 0.35025236 0.3367794 0.6462542 0.3499039 0.34392634 0.4421346 0.3399605 0.51967764 0.32299006 0.21741365 0.28049594 0.27178067 0.1824839 0.39441118 0.63737386 0.576319 0.3657833 0.37378386 0.6015279 0.722472 0.21321642 0.58544457 0.23589714 0.64421684 0.5643609 0.41168958 0.6914073
429 09404450 0.59788996 0.09287379 0.69646496 0.3420268 0.028410258 0.14487757 0.16872923 0.24206772 0.23254356 0.111025386 0.028322222 0.08475244 0.040876914 0.382096 0.42593268 0.32320237 0.63492644 0.12086791 0.67496234 0.62272716 0.17662883 0.8320918 0.641994 0.32519093 0.89050597 0.69884306 0.22106722
430 09430500 0.33226267 0.28669977 0.54973286 0.4493545 0.307188 0.20951043 0.6228509 0.4094953 0.31538877 0.31337368 0.1682427 0.2188027 0.11534342 0.3606958 0.73006153 0.5900128 0.19859669 0.519709 0.6264808 0.7421379 0.31895304 0.5414023 0.30822006 0.43168858 0.6940641 0.59906906 0.65177906
431 09430600 0.25478643 0.38033232 0.6675776 0.49826866 0.6889859 0.14737365 0.8342286 0.3778812 0.341958 0.31712785 0.20709343 0.34752643 0.27348137 0.11144257 0.7665112 0.73355824 0.04903269 0.6448218 0.7826723 0.8168956 0.49693596 0.5129816 0.40972748 0.82024455 0.49853694 0.19499515 0.7148693
432 09480000 0.39369184 0.25468364 0.700432 0.6335562 0.2473973 0.36362842 0.45778835 0.2912252 0.22102626 0.12489274 0.06723717 0.13047178 0.042567004 0.5690804 0.7382072 0.4174701 0.25615358 0.49984974 0.69224066 0.41479096 0.115775354 0.56427324 0.24588811 0.26356426 0.8415081 0.72259474 0.69974655
433 09492400 0.67182773 0.29605144 0.7277467 0.5532991 0.14672634 0.19763355 0.31236783 0.57761747 0.39754236 0.24171138 0.14671053 0.36809674 0.15344253 0.21457256 0.35474434 0.33457246 0.19027083 0.34702295 0.4664355 0.38831022 0.31520534 0.5705861 0.69969004 0.5181933 0.76330656 0.41509897 0.14805967
434 09494000 0.5461876 0.36145762 0.6491914 0.38792813 0.23464535 0.254118 0.34279242 0.5220555 0.40131858 0.27407622 0.26440907 0.38974482 0.2750111 0.3134135 0.47774723 0.3651824 0.45973867 0.34310392 0.5343283 0.5696936 0.29887742 0.6476606 0.6053391 0.596643 0.6893222 0.39790002 0.3638469
435 09497980 0.27234566 0.33966476 0.53487253 0.3344817 0.48031074 0.18454888 0.6316377 0.33911365 0.33673692 0.38925734 0.18523985 0.20001797 0.12817296 0.22363795 0.7419572 0.65040994 0.13237113 0.5259737 0.70650595 0.7778005 0.21019326 0.526435 0.24584723 0.4734141 0.6517529 0.50440174 0.6719927
436 09505350 0.27532572 0.40324014 0.61276406 0.32519013 0.57769465 0.29253194 0.61115295 0.42033345 0.4130217 0.38760063 0.30991545 0.322126 0.24638937 0.2489666 0.7005349 0.72481483 0.18169399 0.5304828 0.68910074 0.7462488 0.2251774 0.515818 0.29712477 0.6953038 0.47430772 0.28181967 0.6897004
437 09505800 0.26521376 0.37083402 0.5738422 0.3142237 0.493928 0.22882062 0.5920555 0.39802057 0.37947303 0.37620133 0.22925161 0.24167827 0.16868384 0.2420288 0.72319096 0.69269997 0.1790226 0.47864097 0.69351196 0.7681393 0.21355084 0.54014504 0.2702988 0.61149096 0.57560056 0.37533984 0.682641
438 09508300 0.13611516 0.4041415 0.5805297 0.28832436 0.8631557 0.08817506 0.89279944 0.18830812 0.53086966 0.52366436 0.10662598 0.23276705 0.2945433 0.12462301 0.7809755 0.8252646 0.040719923 0.75566345 0.84566706 0.8059743 0.053562418 0.5244647 0.16908161 0.67995596 0.50089145 0.12214042 0.78492457
439 09510200 0.25729337 0.38320783 0.5651235 0.30815122 0.5972174 0.17583461 0.6848712 0.3363436 0.35540783 0.41630527 0.24625292 0.23057424 0.1680905 0.20145303 0.71379715 0.6434488 0.14249845 0.53771865 0.69221044 0.76022714 0.17477095 0.5134209 0.2526295 0.51567954 0.60432845 0.4051321 0.65640473
440 09512280 0.2875793 0.34917343 0.58380705 0.4375185 0.5885895 0.19175069 0.67847866 0.26942444 0.34868443 0.3467221 0.15813972 0.17104135 0.10696458 0.30921027 0.7969969 0.58083785 0.20469062 0.5701284 0.70918655 0.6854339 0.10213125 0.55255514 0.23268855 0.3266709 0.7171997 0.59087235 0.74134976
441 09513780 0.19013883 0.42151046 0.5783774 0.3977884 0.7919645 0.10557574 0.83633876 0.2145392 0.45657194 0.47816804 0.14366575 0.18330188 0.14236598 0.1842379 0.7933695 0.68638366 0.07139822 0.6501125 0.79652655 0.72840744 0.05276003 0.5324654 0.21177009 0.4640342 0.6777563 0.30468777 0.7928443
442 10172700 0.6468978 0.0799516 0.7495624 0.5375062 0.021088665 0.1922519 0.20335221 0.1620425 0.15250097 0.07556893 0.008084471 0.06742865 0.019435609 0.57227695 0.48847526 0.2352459 0.6806904 0.13849117 0.6670234 0.3630929 0.09919131 0.7895521 0.6911626 0.17368229 0.95186824 0.84362084 0.23854879
443 10172800 0.8021024 0.13977426 0.887764 0.71692586 0.008621781 0.08125032 0.12534098 0.427089 0.19973099 0.2360776 0.024778241 0.10083717 0.044430867 0.21170482 0.03973122 0.47627094 0.39193678 0.07961284 0.3077763 0.347379 0.59246856 0.49761307 0.83929396 0.55291736 0.87591434 0.55977786 0.0045894394
444 10205030 0.5845631 0.25933403 0.8159669 0.7373353 0.048636127 0.24677344 0.3218309 0.31644624 0.22770266 0.14771812 0.025400912 0.13685863 0.050643202 0.68660486 0.46717408 0.21370226 0.64735705 0.20869225 0.5221394 0.15107773 0.08639788 0.63874495 0.7051195 0.27577007 0.93058914 0.73963803 0.15595624
445 10234500 0.82025206 0.15467049 0.9357349 0.8531387 0.017728075 0.14871493 0.15428287 0.44691494 0.1838158 0.11698825 0.012293263 0.12061656 0.02293489 0.7077113 0.23150444 0.12677744 0.57755077 0.11200952 0.49159646 0.10585807 0.13318712 0.69369125 0.86884105 0.33141664 0.955903 0.67952275 0.017825099
446 10242000 0.8604044 0.16716221 0.9222718 0.78703755 0.04580008 0.23893806 0.099680156 0.7411318 0.2504866 0.05349272 0.06489133 0.5121656 0.051686913 0.34739372 0.109145544 0.08734377 0.18495384 0.1986803 0.25449196 0.064113855 0.08757462 0.62755203 0.88647413 0.39431232 0.9065818 0.49634996 0.031661164
447 10244950 0.77145153 0.15733905 0.88952756 0.7230484 0.0052172816 0.08216206 0.15451661 0.25149477 0.18000157 0.16892706 0.0023124975 0.07055356 0.0129476795 0.57718337 0.35558003 0.27014706 0.49677157 0.09034226 0.599421 0.16401787 0.20951407 0.67613554 0.8458771 0.2710048 0.97938466 0.85463357 0.015872763
448 10249300 0.74628353 0.17803772 0.86240906 0.68366396 0.025779294 0.24469733 0.12652159 0.49665892 0.23351859 0.07918155 0.028536147 0.20713954 0.042662367 0.4345054 0.26046246 0.20337546 0.664075 0.14210822 0.5908112 0.1303674 0.06934377 0.72572327 0.791825 0.3959679 0.9240107 0.6469971 0.08244788
449 10258500 0.4950509 0.2319489 0.70815533 0.515115 0.16244328 0.27511734 0.32211545 0.3447311 0.19588305 0.13512102 0.07888447 0.1284711 0.051368598 0.35383058 0.6906084 0.49804443 0.39618638 0.34753194 0.6606043 0.65115446 0.10107247 0.6282464 0.26125062 0.34197012 0.7884041 0.71888417 0.6900035
450 10259000 0.63604593 0.13132472 0.6724828 0.32327843 0.013553024 0.08069598 0.1849459 0.20597336 0.15262192 0.12177242 0.013811839 0.06066984 0.020833245 0.11774407 0.34427422 0.40519187 0.15115482 0.1339847 0.51003754 0.5654552 0.18692197 0.76643485 0.6027859 0.2241537 0.93602645 0.7961115 0.06731272
451 10259200 0.4352163 0.24594963 0.666058 0.5096644 0.25200167 0.2069474 0.45102885 0.32080635 0.22128841 0.20666854 0.091597125 0.14552327 0.05918169 0.30198583 0.7178883 0.5185832 0.29163814 0.4364765 0.65187573 0.6685923 0.13952704 0.59531885 0.28877577 0.31399268 0.7965568 0.70334613 0.6420251
452 10263500 0.80111516 0.20080754 0.89283216 0.353157 0.0077145505 0.05962618 0.12825267 0.44433466 0.1973136 0.08067426 0.013790772 0.21005878 0.029679902 0.039624576 0.17892031 0.40494463 0.35787258 0.07618021 0.60685915 0.21883863 0.0562867 0.7178575 0.8869671 0.5594508 0.938458 0.40972131 0.0107784495
453 10316500 0.9212843 0.0563826 0.96691185 0.83057386 0.07985659 0.33921528 0.08627369 0.6824182 0.23411089 0.06554243 0.033144116 0.4312056 0.021831265 0.56829655 0.031422067 0.13333975 0.18932787 0.08588391 0.14061564 0.0871006 0.08546788 0.84063554 0.94308096 0.34188238 0.89493185 0.27818277 0.0134897195
454 10329500 0.65132415 0.21625172 0.69107133 0.37198827 0.056614503 0.35606036 0.16339001 0.48055464 0.31085482 0.0930461 0.1126546 0.16265139 0.13388273 0.3782973 0.31118912 0.3874895 0.72123575 0.13213654 0.6654839 0.43378195 0.09749342 0.6626085 0.55079263 0.6650579 0.76519775 0.3822687 0.28078902
455 10336645 0.86458284 0.13920565 0.977806 0.7957306 0.025236787 0.45061338 0.21974216 0.2917221 0.11580067 0.043289337 0.12430274 0.11732595 0.020314276 0.74017173 0.022689074 0.17570557 0.36545998 0.09237383 0.32959983 0.07130078 0.007889581 0.8522105 0.94724953 0.6254637 0.86503184 0.06474791 0.008893427
456 10336660 0.933305 0.04148773 0.99434596 0.90133274 0.007274814 0.43884546 0.13394013 0.23873423 0.05578878 0.019344158 0.034607988 0.07150335 0.003017908 0.5913191 0.0038048557 0.12366808 0.1410985 0.039219715 0.24617541 0.025897799 0.001670507 0.9067992 0.9784363 0.5426247 0.956712 0.049072523 0.0011250864
457 10343500 0.7668314 0.33876997 0.88730454 0.66203696 0.03466552 0.20330986 0.26348755 0.19635291 0.23027463 0.09201393 0.19774091 0.10474506 0.05198704 0.43118662 0.17662425 0.44323337 0.63159895 0.13124613 0.5975994 0.21523373 0.04854136 0.5299467 0.88443804 0.7333797 0.84265906 0.18822174 0.029955383
458 10396000 0.8398331 0.42766452 0.87506497 0.6127524 0.043242715 0.1116612 0.16249491 0.5371194 0.34882343 0.07059544 0.17828417 0.17093536 0.11248127 0.13180088 0.20866138 0.3523914 0.52865463 0.08115476 0.5137276 0.23297076 0.0972665 0.35941702 0.7548272 0.8324049 0.8134148 0.22361426 0.025624776
459 11098000 0.66766506 0.24626832 0.82361835 0.17576474 0.04867844 0.055513937 0.5120919 0.20434912 0.22776355 0.09260705 0.03363396 0.14749067 0.046276387 0.045043655 0.15915477 0.32265073 0.8599247 0.13324624 0.7216238 0.3160603 0.01651544 0.76055676 0.82658446 0.38223872 0.9028804 0.15650332 0.040152017
460 11124500 0.7094132 0.22336687 0.71352744 0.3494774 0.06340206 0.25466192 0.19262932 0.35080087 0.17146549 0.1290579 0.075171016 0.1356408 0.07526986 0.14475979 0.3501659 0.33910853 0.79231995 0.15266879 0.63218576 0.53882855 0.05271527 0.79706246 0.6183698 0.3580779 0.86663973 0.5665122 0.23646066
461 11141280 0.59780926 0.36425766 0.6204664 0.30910024 0.036584992 0.18281221 0.19346204 0.2208169 0.20580328 0.14687176 0.032883238 0.15182887 0.03561682 0.10868074 0.45826498 0.5127183 0.28069642 0.11812459 0.6341048 0.5207004 0.08175647 0.6669551 0.59975195 0.31844082 0.9053038 0.7685305 0.14894338
462 11143000 0.22295311 0.097357646 0.7135372 0.1552952 0.025059417 0.107277334 0.16401039 0.37672022 0.10437045 0.050696034 0.026864445 0.3131653 0.028435586 0.026654324 0.031077899 0.29907644 0.04256027 0.050161313 0.6495989 0.110189594 0.02671687 0.6667385 0.9343937 0.88673097 0.9314343 0.08621697 0.0030555516
463 11148900 0.2369945 0.49876934 0.6256582 0.15485089 0.69338757 0.11592915 0.8604859 0.10001199 0.3573626 0.11426147 0.11959094 0.27868205 0.094169974 0.054404765 0.52078354 0.8398145 0.13315327 0.20753379 0.8599337 0.5087536 0.015914261 0.30542582 0.25207254 0.70843464 0.6069657 0.055252753 0.15599975
464 11151300 0.52019435 0.22498353 0.6892141 0.5119759 0.11605964 0.3429272 0.2962849 0.30679223 0.21898748 0.11558705 0.05962039 0.110468365 0.04887768 0.41745538 0.66171813 0.52695125 0.5013136 0.2868242 0.7273745 0.61910456 0.064338505 0.65304226 0.25381 0.30992183 0.81005186 0.7332323 0.702218
465 11162500 0.34512123 0.5548353 0.5113897 0.154493 0.5677198 0.21433887 0.5896106 0.13889197 0.31132135 0.15118743 0.226497 0.40709275 0.11771352 0.09057597 0.44334158 0.62741053 0.28402403 0.15259494 0.770714 0.5119121 0.02949715 0.40644187 0.4535469 0.69815826 0.6770972 0.1388988 0.11047743
466 11176400 0.28513226 0.40689036 0.52120113 0.23082614 0.57268846 0.3834997 0.60981566 0.21491018 0.3986082 0.19022194 0.36390048 0.30754337 0.17272551 0.2203226 0.6410438 0.74789125 0.22077131 0.30031502 0.76523155 0.7289523 0.08799575 0.36803576 0.22037992 0.60042495 0.5661366 0.26739332 0.46560067
467 11180500 0.32195675 0.53540635 0.5090246 0.19421622 0.63131225 0.36473408 0.5601901 0.20245557 0.37154862 0.21008483 0.32815197 0.428315 0.18784122 0.16080314 0.5750331 0.69333375 0.31808013 0.26864836 0.7313259 0.6628437 0.06111486 0.38818723 0.24001984 0.5528822 0.5862243 0.29655403 0.30750206
468 11180960 0.28385067 0.66202384 0.50829315 0.15326563 0.8222236 0.24136622 0.7067385 0.13056871 0.4316347 0.2019762 0.33648783 0.542621 0.17519304 0.088357806 0.5532255 0.76326734 0.21352366 0.24788725 0.7844264 0.61115843 0.030985365 0.26020828 0.21079803 0.6895072 0.5818883 0.13192655 0.2041114
469 11224500 0.52243257 0.24195279 0.70541185 0.49815562 0.13528775 0.3206077 0.27870262 0.34336254 0.22778848 0.114928864 0.08134815 0.1179036 0.054086488 0.35148838 0.66215587 0.5184092 0.43396416 0.27429414 0.6949383 0.62938666 0.076136515 0.6287211 0.25233456 0.36299014 0.7869041 0.6955053 0.7076713
470 11230500 0.9195536 0.058521707 0.9448644 0.83596003 0.011563691 0.5908764 0.046297014 0.47639835 0.16809984 0.055827565 0.021679137 0.10695381 0.021909885 0.11005729 0.028462848 0.42697322 0.15770921 0.046560504 0.19414315 0.13990802 0.11353593 0.68042946 0.8634743 0.29129004 0.9278713 0.4421592 0.014570483
471 11237500 0.919212 0.14573947 0.9825891 0.81928056 0.03556916 0.7803349 0.15445833 0.5934086 0.08149097 0.025596248 0.097863235 0.07744073 0.012998315 0.33200374 0.008345891 0.15455301 0.30499813 0.117445454 0.19737476 0.045863364 0.0070927097 0.9121539 0.9590867 0.35273635 0.90632874 0.042497437 0.0071028084
472 11253310 0.53466976 0.23737738 0.7011204 0.48631766 0.12221399 0.2927754 0.274264 0.35761523 0.22095105 0.12723985 0.07874322 0.119603656 0.05627674 0.32536027 0.63996506 0.51212555 0.44732916 0.27083644 0.68207484 0.6509077 0.08576789 0.6432543 0.26745796 0.3528725 0.7868883 0.7065006 0.6768126
473 11264500 0.93080705 0.07838857 0.97253215 0.7969821 0.009540145 0.5200075 0.08106557 0.45534125 0.12017587 0.034510057 0.04589382 0.06617332 0.01928114 0.08762489 0.016502904 0.31830424 0.23760273 0.048133098 0.21690221 0.09163202 0.04549953 0.8023019 0.928788 0.42537436 0.92841053 0.18703444 0.005364843
474 11266500 0.916054 0.07224669 0.97842216 0.78974366 0.00755402 0.48113444 0.08994523 0.42744666 0.10480746 0.028919341 0.051049326 0.05385388 0.017994532 0.108777314 0.013421863 0.29379803 0.27356243 0.04716702 0.26272422 0.08321366 0.03501773 0.82443 0.9452744 0.51103616 0.9339773 0.14344145 0.0038172891
475 11274500 0.3566587 0.34273344 0.6404377 0.3637799 0.33850184 0.37032425 0.4768308 0.2803869 0.31395242 0.15689124 0.20089087 0.21440455 0.10026987 0.32031515 0.6876559 0.6595714 0.34826213 0.32442853 0.728038 0.6784482 0.08242034 0.47982672 0.20792519 0.4875482 0.65810925 0.4675279 0.646339
476 11274630 0.45499352 0.28395742 0.6667847 0.39412805 0.18740472 0.32554278 0.31846446 0.3231703 0.25878134 0.14191309 0.12089989 0.15482947 0.07939167 0.3106088 0.63192135 0.5778125 0.42955467 0.2595976 0.6990558 0.6873041 0.089093 0.58879036 0.24762744 0.44305143 0.7366839 0.588524 0.6306741
477 11284400 0.60602003 0.5295419 0.6102865 0.33586067 0.43160895 0.3524335 0.53583485 0.13722688 0.3207581 0.11442258 0.12347798 0.29682234 0.08413577 0.126199 0.6407669 0.49594653 0.7821331 0.18942933 0.7118727 0.41446555 0.022758735 0.4090857 0.3243369 0.4166193 0.7689566 0.3626218 0.40007725
478 11381500 0.8338935 0.1451504 0.7917326 0.60742366 0.0052177664 0.037803512 0.073456146 0.2452292 0.13544267 0.12621965 0.02254202 0.17204955 0.013748914 0.033182424 0.062577546 0.4554804 0.122696765 0.05225257 0.3710363 0.39035714 0.07626502 0.20586887 0.8731669 0.5853381 0.9506614 0.6966272 0.008010236
479 11383500 0.6323373 0.20634258 0.5703416 0.3745618 0.0142575335 0.10741998 0.11850977 0.17611817 0.209224 0.12544653 0.035365414 0.1514304 0.026659545 0.103400625 0.36128137 0.36895734 0.3085376 0.10759815 0.6922959 0.413118 0.063917354 0.34157535 0.8299259 0.71780324 0.92546886 0.6664965 0.052290633
480 11451100 0.3759184 0.30408645 0.59078544 0.15456621 0.20152959 0.16510934 0.2817858 0.1788864 0.16026218 0.07998244 0.12400286 0.31011108 0.071153015 0.06283449 0.36122203 0.4173004 0.45103827 0.11641875 0.8081458 0.62870836 0.012057749 0.377592 0.59454757 0.8236299 0.75363106 0.17543864 0.15814503
481 11468500 0.3009144 0.3490609 0.44865862 0.13367234 0.31095463 0.119802564 0.42677552 0.15287098 0.2822228 0.10601384 0.09846911 0.17676681 0.08225034 0.08345432 0.50716543 0.5434396 0.25230017 0.17141308 0.8507918 0.74048233 0.023896003 0.2863681 0.35436514 0.82538354 0.7200513 0.17320205 0.17637317
482 11473900 0.45719627 0.21499263 0.6675286 0.29321036 0.05129652 0.20637052 0.12459777 0.3487629 0.17442513 0.04140398 0.10904458 0.22314082 0.057924796 0.15127772 0.34632742 0.31242636 0.39850968 0.09096207 0.705094 0.62466204 0.018956471 0.3419403 0.68359447 0.85677195 0.78279793 0.22656456 0.14278485
483 11475560 0.18019718 0.11529173 0.6060978 0.11732455 0.016288543 0.03183727 0.25381103 0.38686654 0.081560984 0.028681362 0.013233976 0.14621353 0.0097931335 0.007905309 0.0637142 0.20685595 0.028845344 0.0814691 0.87194717 0.75184363 0.0034991163 0.19758718 0.552735 0.94779354 0.9046375 0.045703076 0.012714446
484 11476600 0.19233109 0.13170445 0.56634545 0.15254395 0.025862139 0.057801347 0.20093048 0.3894349 0.06937404 0.016426343 0.022053726 0.22421841 0.016626786 0.019742088 0.13987856 0.30093157 0.07309342 0.067667104 0.85599047 0.7051393 0.0070949835 0.22445253 0.46663916 0.9321173 0.80951625 0.055471677 0.013258595
485 11478500 0.23839475 0.35207024 0.6459044 0.18899111 0.05879169 0.060694043 0.34203824 0.26355457 0.10267763 0.033743184 0.03630681 0.3533615 0.026836721 0.01954557 0.2745841 0.36034134 0.04567112 0.13911816 0.8353885 0.7059992 0.0038599113 0.25163624 0.23698212 0.91127 0.6380046 0.059016433 0.0739973
486 11480390 0.28783992 0.30899262 0.57332593 0.17646559 0.13586852 0.167851 0.2586478 0.25780562 0.1530233 0.061005455 0.085979566 0.23249249 0.06343215 0.10466715 0.4312197 0.34951857 0.2687668 0.14613011 0.80784273 0.7190998 0.01248452 0.2879677 0.3937489 0.88065076 0.6828946 0.18292123 0.20932794
487 11481200 0.32254452 0.7644498 0.6864074 0.16741273 0.023590194 0.0863962 0.64585346 0.35371464 0.23307066 0.06073602 0.039154034 0.28199273 0.023247274 0.02761996 0.35308424 0.6943251 0.034810364 0.14022867 0.7564538 0.70292896 0.010727883 0.20681421 0.11349155 0.7947209 0.64738524 0.08762782 0.14100389
488 11482500 0.25749412 0.29641655 0.6375778 0.13684028 0.013625064 0.13394094 0.18542375 0.7295147 0.121688426 0.018203761 0.058843426 0.17365083 0.027346345 0.050523832 0.0880828 0.48979995 0.02723103 0.07894121 0.76230496 0.7826583 0.023663165 0.25576484 0.30759063 0.93497646 0.76350766 0.04495379 0.027926108
489 11522500 0.6164628 0.11304186 0.9376467 0.6367041 0.0063191806 0.0730968 0.06999816 0.52462643 0.16127746 0.031157596 0.07930821 0.14908619 0.024593132 0.095244244 0.08940674 0.30092138 0.08432029 0.05726974 0.5280252 0.21016407 0.07592307 0.47813398 0.9180809 0.89585197 0.9121534 0.2707446 0.008756614
490 11523200 0.8258832 0.07984601 0.9609458 0.7342581 0.008015182 0.18492039 0.054254565 0.4168023 0.08223102 0.02818566 0.28620926 0.6122647 0.014230617 0.044275586 0.02094339 0.2581824 0.022594701 0.057103083 0.33990058 0.10005364 0.015477606 0.85968196 0.95813096 0.72177315 0.8653835 0.07455632 0.0026587422
491 11528700 0.45622975 0.15034863 0.55066466 0.23888072 0.025922736 0.16307797 0.0859403 0.29098496 0.16404843 0.045505404 0.0742469 0.15273857 0.049255952 0.13400279 0.2912705 0.36793327 0.4304748 0.07484877 0.770079 0.6351807 0.030279953 0.4434752 0.7618359 0.8949982 0.84377563 0.30895972 0.08404149
492 11532500 0.2926988 0.44921505 0.93051 0.13193518 0.0008767963 0.015883083 0.4173844 0.34542212 0.040532548 0.01565355 0.0019008904 0.12745701 0.0034906487 0.0055069076 0.052314173 0.53415936 0.011353613 0.017717509 0.8118573 0.24897698 0.005761593 0.45444837 0.24764062 0.93736374 0.7711467 0.088929914 0.0023594855
493 12010000 0.34028804 0.05158691 0.9012806 0.1170164 0.00015865391 0.014646605 0.4531496 0.16773103 0.03125515 0.0088101765 0.0001794417 0.04584565 0.0010532537 0.0024141886 0.017418923 0.58106613 0.0043730135 0.15581904 0.9573712 0.1669617 0.002350561 0.30202532 0.03235495 0.95647705 0.9106116 0.049046274 0.0023388092
494 12013500 0.30883622 0.11339075 0.4304603 0.123021804 0.005272921 0.07133904 0.30048433 0.57891226 0.12622322 0.026176967 0.013658704 0.09855076 0.021246098 0.022055846 0.11577241 0.4598858 0.020045156 0.2737829 0.8717817 0.7495216 0.023483567 0.2154764 0.07880075 0.9257107 0.59303 0.05400461 0.023983434
495 12020000 0.5299437 0.083448626 0.8365591 0.13778001 0.013245688 0.03549584 0.5565079 0.13783269 0.13363525 0.22303249 0.010196294 0.07308489 0.0144483475 0.011609464 0.1374986 0.29223332 0.013498701 0.7655138 0.95226014 0.6697609 0.0039078533 0.10331842 0.071061626 0.86729795 0.6024515 0.06418049 0.019705335
