 basin_id E0 E1 E2 E3 E4 E5 E6 E7 E8 E9 E10 E11 E12 E13 E14 E15 E16 E17 E18 E19 E20 E21 E22 E23 E24 E25 E26
420 09066300 0.22638778 0.65008014 0.4873078 0.75945824 0.25384974 0.31048387 0.3005845 0.39876956 0.06019423 0.0 0.61408925 0.8237672 0.56111443 0.00044557318 0.7632 0.3608289 0.3120722 0.65369034 0.38927302 0.004356005 1.0 0.14636272 0.1844283 0.46142253 0.52350414 0.37273213 0.15037549
421 09081600 0.24525255 0.7472269 0.4470175 0.73344624 0.25713187 0.28830644 0.352572 0.3498322 0.065683655 0.01856767 0.3558392 0.8370641 0.58758044 0.016630854 0.6136 0.33887464 0.33754772 0.5688735 0.46524093 0.0059858058 0.925051 0.21305442 0.07226229 0.38209948 0.2519028 0.33008832 0.34104645
422 09210500 0.08902228 0.2568138 0.41562805 0.72239393 0.3371283 0.56653225 0.25911817 0.5402684 0.09251286 0.046047788 0.3040356 0.68265665 0.23016231 0.015289869 0.2624 0.13636066 0.1355088 0.3245495 0.2883984 0.014187888 0.36403286 0.2196291 0.08612675 0.21180075 0.30071518 0.51662743 0.26164684
423 09223000 0.131388 0.2939436 0.3896712 0.7704981 0.2720939 0.45967737 0.24287584 0.49552572 0.08090443 0.018853934 0.27841073 0.6847769 0.23708262 0.012763015 0.433 0.255258 0.23207396 0.55747575 0.38168404 0.010311314 0.4607644 0.2250985 0.071466126 0.27533725 0.29651722 0.5248568 0.322407
424 09306242 0.075235665 0.6273554 0.63220745 0.3950092 0.53811294 0.858871 0.41947538 0.6979866 0.13768688 0.0 0.12612495 0.6276043 0.23617616 0.0030232277 0.0 0.08641826 0.086850904 0.22153291 0.21190156 0.012591517 0.20202115 0.20248073 0.092163794 0.12767874 0.30679926 0.38384634 0.27815345
425 09312600 0.11330128 0.6523943 0.4108137 0.66722715 0.43110165 0.57056445 0.30674934 0.5643176 0.11055224 0.0 0.042000156 0.6808426 0.2827756 0.0074169124 0.0454 0.24241579 0.24075851 0.5022623 0.43835875 0.012189931 0.47146633 0.21837606 0.06929442 0.32934812 0.3674645 0.5244563 0.45378768
426 09352900 0.22668873 0.4342094 0.5578361 0.6994097 0.2047793 0.4375 0.33989194 0.43232659 0.09477776 0.038449388 0.45707136 0.91897714 0.60920644 0.0071400288 0.5199 0.14001428 0.12665969 0.3317382 0.2830567 0.0046681943 0.65155584 0.1936416 0.09019441 0.41908622 0.42440638 0.44548908 0.4184437
427 09378630 0.112870075 0.376039 0.5118441 0.5550861 0.3324467 0.87096775 0.64486265 0.7508389 0.19913153 0.0 0.26983923 0.5939084 0.20635559 0.00024779918 0.2678 0.26326752 0.22327228 0.53919625 0.36191043 0.0057114647 0.8639774 0.16219158 0.13248283 0.4451704 0.494552 0.37453282 0.30491313
428 09386900 0.06866368 0.38862845 0.6691231 0.33928987 0.452087 1.0 0.51186395 0.7743288 0.21560863 0.1641531 0.4956606 0.6547205 0.14348805 0.007015548 0.3012 0.12414079 0.0735919 0.31457078 0.11379644 0.016232839 0.78430724 0.20164897 0.07178768 0.47286224 0.39835963 0.45375162 0.4505049
429 09404450 0.0851263 0.69007665 0.43237412 0.4673809 0.52924055 0.766129 0.5178388 0.74077183 0.19746359 0.52244765 0.5094286 0.5785502 0.21737213 0.0073265573 0.3323 0.15819357 0.11900936 0.36095408 0.19423625 0.01108696 0.4310485 0.21647894 0.066807956 0.23016915 0.26574486 0.38768753 0.3738264
430 09430500 0.077929 0.5450819 0.81020045 0.15395498 0.49168265 0.7459677 0.5812693 0.693792 0.21176518 0.0 0.6893392 0.62262535 0.22486259 0.18617515 0.4793 0.11243314 0.07574555 0.29388577 0.140851 0.0675859 0.5475461 0.20173067 0.06309993 0.34620464 0.33807403 0.35585728 0.49858713
431 09430600 0.113880396 0.830386 0.7386316 0.23487292 0.4935596 0.8427419 0.47409075 0.73014545 0.20422114 0.0 0.6800714 0.59434646 0.32816893 0.007231936 0.7126 0.22738726 0.12813063 0.51416975 0.17117502 0.0076679876 0.9037412 0.15914667 0.095990956 0.5144402 0.47835314 0.24204426 0.53874236
432 09480000 0.094407134 0.5646714 0.8653564 0.009134925 0.4482153 0.88508064 0.66003364 0.7681767 0.26703408 0.0015469496 0.7491786 0.43635863 0.15699874 0.008118429 0.1254 0.094497085 0.097834654 0.25426033 0.27527347 0.22289012 0.7467481 0.20060131 0.064206466 0.456974 0.3888629 0.38791406 0.5560015
433 09492400 0.13635568 0.50345165 0.65036446 0.29985458 0.3320678 0.75201607 0.617017 0.693792 0.23026882 0.0 0.7142857 0.6904804 0.25329196 0.0048450753 0.9911 0.36478013 0.22327548 0.74030733 0.294627 0.013102772 1.0 0.19500579 0.08731075 0.47757444 0.3940143 0.42459115 0.2776865
434 09494000 0.1284056 0.42297247 0.6489281 0.2598997 0.31972384 0.6189516 0.5706252 0.62639815 0.19001937 0.0 0.60314274 0.6020073 0.19643787 0.0629852 0.8391 0.26416168 0.15734956 0.5747216 0.22508706 0.017566355 0.8622052 0.21541119 0.05117835 0.4418049 0.32536858 0.41377333 0.46331844
435 09497980 0.12038006 0.5759313 0.4818794 0.0878988 0.38757193 0.72379035 0.5728376 0.7572706 0.26216662 0.0 0.6559285 0.46200335 0.2809586 0.019884817 0.8725 0.15487202 0.082371555 0.37707284 0.10832804 0.01725151 0.54915524 0.18495569 0.083056875 0.2884223 0.37447104 0.34495312 0.37524468
436 09505350 0.11462508 0.492457 0.48366052 0.21949749 0.3706398 0.7641129 0.60397744 0.7399329 0.2467419 0.04271011 0.63855356 0.48490438 0.18441439 0.014023728 0.5015 0.16673882 0.07576353 0.42023695 0.11194159 0.013396276 1.0 0.22512959 0.03009324 0.5885485 0.26708326 0.3338823 0.78912395
437 09505800 0.13524121 0.47495356 0.48668677 0.31342894 0.3248326 0.69959676 0.6211107 0.71112967 0.24413157 0.31906584 0.75416064 0.5208946 0.18721013 0.02369061 0.531 0.18052535 0.09036593 0.45067436 0.14523245 0.0151386075 0.92151093 0.21764922 0.036350444 0.5456701 0.29912093 0.36168224 0.6991189
438 09508300 0.10762786 0.6905012 0.47616374 0.044265274 0.45978945 0.77620965 0.6278577 0.79278517 0.26667777 0.0 0.48851776 0.34640843 0.34011602 0.003450187 0.5022 0.092156455 0.04978573 0.24181159 0.060962107 0.010616605 0.40286142 0.18078557 0.10773243 0.18335639 0.3373559 0.3233133 0.27702487
439 09510200 0.07028051 0.52788424 0.39434794 0.006757352 0.5113807 0.7459677 0.57611233 0.84675604 0.3270725 0.0 0.5110536 0.2877643 0.36100042 0.016336909 0.158 0.07775106 0.03773378 0.23115659 0.060811657 0.017732583 0.4710735 0.15519252 0.14820221 0.19747935 0.33986 0.27701038 0.17681213
440 09512280 0.06480403 0.54819024 0.42287496 0.0051218485 0.5425251 0.72177416 0.5749176 0.87444067 0.35404935 0.0 0.6005535 0.28925267 0.3009924 0.007161746 0.1822 0.050541718 0.036137573 0.17530222 0.08322302 0.011871695 0.78689003 0.1414311 0.13663296 0.2931324 0.3197308 0.17817241 0.23619413
441 09513780 0.064581335 0.5705309 0.43383878 0.0046959757 0.55424106 0.6754032 0.5647426 0.87024605 0.35108688 0.0 0.5772856 0.26084185 0.2564986 0.0067258673 0.1114 0.0437427 0.028959118 0.15487894 0.081904165 0.0107656 0.8341105 0.16693902 0.06302301 0.29627934 0.23130889 0.14374796 0.36472842
442 10172700 0.08932735 0.35023847 0.41128266 0.45418072 0.3748981 0.75403225 0.37247857 0.6915547 0.15097131 0.04395785 0.6298392 0.5176286 0.18106702 0.0025555503 0.0017 0.059877746 0.053186912 0.17471074 0.13410845 0.08074578 0.3300584 0.2451862 0.06615805 0.24758962 0.33048713 0.42935553 0.23889418
443 10172800 0.15666609 0.54404056 0.45915213 0.5217005 0.31137797 0.67741936 0.32310963 0.5998322 0.12667425 0.1876845 0.6932679 0.58289176 0.53000563 0.00027300566 0.0366 0.1538624 0.13981806 0.35330057 0.25156903 0.025909893 0.16126335 0.25049916 0.06281786 0.16745162 0.31687996 0.41097277 0.23762578
444 10205030 0.12080003 0.7587653 0.46561924 0.64274347 0.4500037 0.63508064 0.1898852 0.587528 0.11494098 0.46037033 0.5177499 0.6961811 0.2957906 0.0050634025 0.0326 0.20991652 0.21408567 0.46857673 0.42023778 0.008091837 0.8011745 0.21539079 0.058174115 0.5040118 0.3584942 0.4491991 0.5638314
445 10234500 0.1368237 0.62334377 0.47862956 0.697397 0.36968294 0.766129 0.35388476 0.66163313 0.14248076 0.0 0.6421428 0.6988349 0.37034222 0.009011902 0.3513 0.2258655 0.15254515 0.51072216 0.20751086 0.006797546 0.9944328 0.1996821 0.09194466 0.5698231 0.42744008 0.5059676 0.3654659
446 10242000 0.060042027 0.6730111 0.43425915 0.33572802 0.6251208 0.77620965 0.5277686 0.70385903 0.19177662 0.09251187 0.55707145 0.56865126 0.23136279 0.007936554 0.1718 0.06367446 0.052707493 0.15542802 0.09924041 0.24495403 0.75624716 0.21028776 0.0723059 0.33888945 0.25080565 0.35228747 0.32321456
447 10244950 0.08148918 0.54375035 0.4651235 0.72419393 0.47912574 0.9354839 0.6713051 0.7578299 0.21666156 0.80131435 0.7212499 0.67236173 0.39360437 0.00093729363 0.0622 0.07554616 0.061370205 0.2045626 0.13769948 0.007788984 0.32438916 0.23270626 0.077929035 0.24256974 0.3392981 0.62633324 0.30174977
448 10249300 0.0 0.5124223 0.49970892 0.34501347 1.0 0.87701607 0.4900285 0.84144294 0.29650274 0.0024541789 0.6135179 0.6307888 0.38464987 0.0017904365 0.062 0.0074318433 0.0135860285 0.0 0.03387024 0.23319477 0.6063225 0.16891988 0.110913746 0.065588035 0.17230129 0.16927856 0.1485985
449 10258500 0.02150593 0.436858 0.038209107 0.0045097587 0.72133875 0.35483873 0.654096 0.9723154 0.7922348 0.0 0.44248202 0.3703963 0.4524717 0.009209288 0.2855 0.03387877 0.018454427 0.10923717 0.016755957 0.015313093 0.022441627 0.13397042 0.19617516 0.03345969 0.377615 0.23132074 0.1074465
450 10259000 0.048688747 0.4338161 0.039208975 0.036989853 0.5550838 0.42943546 0.6725178 0.9711967 0.78061 0.0 0.4398928 0.34365636 0.6624269 0.0007147009 0.5081 0.08762165 0.036480706 0.25119886 0.049836006 0.0073559415 0.054822065 0.12886614 0.21041054 0.0 0.1894915 0.09908307 0.03163774
451 10259200 0.0015407263 0.43299344 0.033960912 0.0027435198 0.9107853 0.26814514 0.597481 1.0 1.0 0.0 0.44148204 0.31724504 0.6027591 0.0029119314 0.1369 0.0 0.0 0.014590649 0.0 0.009962196 0.018692316 0.13949871 0.18648393 0.037095834 0.35672295 0.22698884 0.1010122
452 10263500 0.08173813 0.4354849 0.026985321 0.109629914 0.43161085 0.42137098 0.6620077 0.9144294 0.5275503 0.0 0.55239284 0.46089688 0.51547873 0.0021495319 0.2769 0.054174773 0.022100244 0.15836251 0.022546731 0.049726304 0.64682055 0.14118752 0.18421772 0.29025936 0.41346297 0.27991393 0.14543533
453 10316500 0.18902442 0.53555614 0.37776306 0.82810766 0.26606146 0.7862903 0.5616079 0.6627516 0.15921113 0.91314447 0.7690179 0.696417 0.5150983 0.0023558373 0.0123 0.11961753 0.1391901 0.28564784 0.33640254 0.0027931498 0.36369058 0.2045498 0.0845752 0.26948217 0.40993005 0.5044408 0.41062406
454 10329500 0.08622246 0.5341815 0.3140698 0.52677006 0.46000397 0.8266129 0.34647006 0.6834452 0.17279506 0.0 0.68733925 0.49016142 0.2590137 0.017469648 0.002 0.048422296 0.068041 0.13303764 0.21419895 0.01333398 0.43661702 0.22108753 0.055782136 0.2807967 0.32682633 0.4468771 0.49831235
455 10336645 0.3298281 0.34521398 0.12854399 0.7340672 0.12675992 0.6229839 0.7805309 0.6431767 0.22449374 0.0 0.5017679 0.6591828 0.46083865 0.0006037924 0.7136 0.2500532 0.12847339 0.5316278 0.17893386 0.03393282 1.0 0.093171015 0.28190526 0.502816 0.68662286 0.24938661 0.107330956
456 10336660 0.37222603 0.33756003 0.12484233 0.73784393 0.1094841 0.6270161 0.8261023 0.6096196 0.20747213 0.0 0.6288392 0.5905891 0.32425526 0.0009993403 0.7908 0.30793774 0.19774969 0.5584542 0.20220894 0.010583008 0.46236998 0.14440946 0.181757 0.29097456 0.59947586 0.42018592 0.1904924
457 10343500 0.23194069 0.32580099 0.12838204 0.78887784 0.17647782 0.63709676 0.71582645 0.6680649 0.22592519 0.0 0.6771607 0.6028414 0.31555995 0.0009140261 0.899 0.32697454 0.17356291 0.6620761 0.21542346 0.018726593 0.5454789 0.17610179 0.1284279 0.3352968 0.505553 0.48047543 0.26766723
458 10396000 0.11043641 0.52570754 0.3649594 0.5136 0.39202803 0.6491935 0.22907622 0.6040268 0.13188815 0.0 0.7026071 0.4501751 0.22508754 0.020353658 0.0045 0.07508726 0.0880663 0.20084324 0.23880157 0.04134647 0.27079895 0.24835567 0.024995063 0.22357985 0.23677799 0.36497104 0.7077197
459 11098000 0.15932111 0.59250915 0.00889427 0.013572666 0.32145953 0.4717742 0.7448656 0.89317673 0.46482742 0.0 0.42857134 0.16433163 0.42822197 0.0014557717 0.2925 0.33007383 0.1892141 0.5997606 0.06470147 0.004991533 0.0 0.20976253 0.091655515 0.043259457 0.281136 0.41276142 0.23119706
460 11124500 0.16975044 0.4525678 0.0 0.0254192 0.26715693 0.55846775 0.9808202 0.88478744 0.4700777 0.0 0.2868928 0.18803583 0.34145007 0.007270715 0.7047 0.2770649 0.16500527 0.52628696 0.14991534 0.014355233 0.15822797 0.21446545 0.072424755 0.1466095 0.34334442 0.4834748 0.3982976
461 11141280 0.1494275 0.29965657 0.027452216 0.0008692011 0.24870832 0.7802419 0.8855229 0.83193505 0.40560275 0.0 0.23214288 0.079231225 0.23332341 0.0019381852 0.4501 0.46016636 0.32670793 0.68116546 0.18831508 0.020408135 0.36367044 0.25120133 0.036548246 0.20232408 0.17075624 0.37959653 0.46994087
462 11143000 0.2643654 0.24038316 0.03272684 0.028067067 0.13839017 0.79435486 1.0 0.74496645 0.29256216 0.01588796 0.4223571 0.21168952 0.5406293 0.004520881 0.9458 0.55409634 0.2944923 0.7590586 0.040910114 0.008025706 0.19646159 0.2374736 0.068574905 0.16555376 0.3686202 0.29230362 0.11979241
463 11148900 0.19825177 0.3013444 0.016045023 0.0038913048 0.1973163 0.7620967 0.87442917 0.79250556 0.36044616 0.0 0.52083933 0.12707493 0.25647873 0.015489195 0.425 0.28191355 0.19220133 0.5022017 0.14211927 0.014606408 0.29919228 0.21532278 0.06607492 0.21785174 0.35470408 0.3704977 0.35327977
464 11151300 0.08299475 0.6136234 0.018186372 0.004237312 0.5041265 0.6713709 0.73846895 0.8232662 0.3671893 0.0 0.32132146 0.1475216 0.21873565 0.0234304 0.1373 0.16740699 0.14723006 0.40327752 0.30607185 0.040979743 0.44948876 0.25671962 0.026743716 0.26204163 0.16727288 0.46729407 0.6128124
465 11162500 0.24690485 0.5441969 0.045105264 0.00022106468 0.21258064 0.7580645 0.7861274 0.72035795 0.2855768 0.0 0.26175004 0.09528303 0.26570183 0.0044534053 0.821 0.73292917 0.3074724 0.92803895 0.09889712 0.028257875 0.50489223 0.18071008 0.10966777 0.3111852 0.4718119 0.4394473 0.34135196
466 11176400 0.10029087 0.4786174 0.07540595 0.017992407 0.3986925 0.733871 0.48011383 0.7483222 0.29096472 0.0 0.35160708 0.19402297 0.30584446 0.012972811 0.353 0.20187715 0.15459172 0.3829301 0.15713896 0.013253108 0.19176619 0.21580894 0.07582944 0.090206966 0.21625742 0.33845243 0.26532847
467 11180500 0.101749726 0.28482804 0.059953753 0.0 0.32082573 0.75201607 0.6725023 0.75167775 0.29170296 0.0 0.28417858 0.010401661 0.10015424 0.00078683026 0.0556 0.38105214 0.32583615 0.6759433 0.46049595 0.1127604 0.10805145 0.26015365 0.040389232 0.14759064 0.24819376 0.62194407 0.5245765
468 11180960 0.11995745 0.3390777 0.06477611 0.0 0.30608433 0.78427416 0.7187794 0.7402125 0.28460824 0.0 0.49839288 0.033653755 0.12700897 0.00042773478 0.2117 0.43162638 0.3252683 0.73844725 0.36264262 0.032160297 0.00043305874 0.258265 0.04287727 0.09177641 0.25476387 0.62134105 0.51362234
469 11224500 0.07989629 0.54077005 0.015784305 0.019748364 0.48311332 0.6895161 0.6808773 0.85682327 0.39753094 0.0 0.24383935 0.18192235 0.27125445 0.009439249 0.1452 0.13933739 0.1122157 0.33474898 0.21690355 0.011464407 0.25342458 0.26684296 0.01857815 0.22627722 0.17967531 0.4438917 0.7832191
470 11230500 0.16567154 0.4424951 0.13495666 0.99628913 0.26952755 0.7258064 0.7 0.7698545 0.28207904 0.0 0.5329464 0.8454579 0.5898697 0.005099467 0.2787 0.026776325 0.022447828 0.049917247 0.06009185 0.0014688852 0.9251269 0.13217708 0.19012737 0.49768266 0.63512945 0.34182245 0.16576351
471 11237500 0.27542815 0.36666304 0.10006803 0.8273581 0.15726662 0.7883065 0.8313154 0.7438478 0.293887 0.0 0.458875 0.6152846 0.4074659 0.0021634924 0.8069 0.2319764 0.109969586 0.5859842 0.20799252 0.014379453 0.8308834 0.09654055 0.26666582 0.41376162 0.5980216 0.26110676 0.13129084
472 11253310 0.06384654 0.38149267 0.01930109 0.010008064 0.46550503 0.72177416 0.736542 0.860179 0.39246818 0.0 0.29600006 0.22240007 0.3425856 0.0045142886 0.1202 0.095103525 0.07945769 0.28198567 0.21630721 0.018406544 0.6471014 0.23971678 0.025746087 0.31079093 0.18711743 0.30466548 0.6045813
473 11264500 0.24068335 0.40379354 0.10152214 1.0 0.1872675 0.7620967 0.9104939 0.7293064 0.26176766 0.0 0.46828574 0.73650163 0.51100725 0.017991617 0.5769 0.08171635 0.053203396 0.20293319 0.097500764 0.0067706923 0.88242626 0.14878836 0.16220565 0.4209538 0.52965206 0.3205377 0.14650182
474 11266500 0.25216755 0.41682944 0.10237877 0.9767087 0.18192892 0.76008064 0.85679024 0.7139261 0.2508705 0.0 0.6073927 0.7027215 0.54680455 0.032149907 0.6741 0.12687515 0.07616982 0.3031481 0.122042954 0.007235417 0.9413758 0.15078175 0.1671386 0.36750403 0.4349982 0.29268765 0.13298815
475 11274500 0.06775919 0.29904762 0.053940184 0.0 0.41282085 0.7580645 0.7235928 0.7704138 0.33101708 0.0 0.3368214 0.1031264 0.21051407 0.013329192 0.3051 0.17476396 0.14457324 0.39414868 0.25904092 0.018904721 0.38485608 0.2074626 0.06816562 0.18933384 0.24273661 0.30570856 0.3783223
476 11274630 0.07413653 0.29914862 0.06504168 0.000165514 0.3936764 0.79032254 0.5923103 0.7704138 0.32274258 0.0 0.3612678 0.14238536 0.22334968 0.007112496 0.2803 0.15119213 0.11833357 0.3726511 0.24820559 0.018795785 0.39293095 0.2085737 0.06385299 0.20503615 0.24946825 0.30786327 0.41608086
477 11284400 0.2626368 0.5557904 0.08319638 0.040277652 0.20305654 0.72983867 0.70072335 0.7416107 0.26699692 0.0 0.046142846 0.24912313 0.20238957 0.0014615887 0.7577 0.32691652 0.09752663 0.6671841 0.07651043 0.014782615 0.36367044 0.21612656 0.074412 0.18375991 0.25629887 0.3880214 0.31239974
478 11381500 0.33838224 0.5463469 0.14113052 0.18208234 0.15649335 0.68346775 0.5147672 0.6093401 0.1975853 0.0 0.7079642 0.2615776 0.2736153 0.012936747 0.589 0.31514362 0.18278193 0.5965369 0.22811785 0.01714115 0.34211785 0.1994629 0.08763283 0.24998373 0.4225402 0.4954807 0.37723407
479 11383500 0.34771228 0.64420813 0.12788306 0.16566399 0.16791452 0.70766133 0.5123458 0.6126958 0.20501572 0.0 0.71191067 0.29299605 0.2938797 0.020775964 0.6998 0.3828381 0.21332332 0.7063645 0.23336364 0.0144183105 0.53189856 0.2060989 0.07405034 0.35391992 0.4012531 0.48622128 0.426672
480 11451100 0.27940387 0.24298114 0.06832011 0.13630441 0.13120335 0.7701613 0.8746915 0.69351226 0.31252626 0.0 0.2377142 0.20507053 0.40457055 0.0058579883 0.8707 0.35417068 0.21313584 0.61788005 0.10512381 0.012890221 0.19218421 0.19846141 0.09759042 0.15725793 0.3914604 0.47336707 0.32197326
481 11468500 0.354342 0.28756437 0.08488121 0.00057838415 0.10788486 0.72379035 0.5676252 0.60346746 0.22125931 0.0 0.23519634 0.07466224 0.17392401 0.010450223 1.0 0.84294105 0.3474498 0.99551 0.08260255 0.028221356 0.44518885 0.2163302 0.06475164 0.31685755 0.36363792 0.48417786 0.51393086
482 11473900 0.36286446 0.31592676 0.08695896 0.2896067 0.10937151 0.7560484 0.7956856 0.59927285 0.22099903 0.0 0.32296434 0.2885843 0.49392366 0.07449409 0.9609 0.4345856 0.26860523 0.7067684 0.1776146 0.03483892 0.34881115 0.20367004 0.08489188 0.2134183 0.33321092 0.4209828 0.3252403
483 11475560 0.54526603 0.41058856 0.091576904 0.1529573 0.07486999 0.77217734 0.7592804 0.58277404 0.19901824 0.0 0.23214288 0.16354252 0.35120595 0.0004948228 0.9922 0.95436054 0.42196068 0.99159896 0.056236606 0.01608314 0.53884166 0.19363937 0.09195502 0.37410083 0.43666396 0.45865464 0.42122534
484 11476600 0.50524086 0.15017211 0.10729791 0.013251983 0.052316785 0.6875 0.52109885 0.5209731 0.15840931 0.0 0.23214288 0.13155967 0.36767098 0.0026300063 0.9966 0.87713635 0.39867 0.96346027 0.09466357 0.015299491 0.5454789 0.20995966 0.069594875 0.3557133 0.38104898 0.4648083 0.5082449
485 11478500 0.47116554 0.2889674 0.11482246 0.17357358 0.075699136 0.6633065 0.57225794 0.5081096 0.16590752 0.0 0.24194647 0.20992875 0.4775292 0.022040166 0.9953 0.6619684 0.40632707 0.8509856 0.15662009 0.015425722 0.5964441 0.19803712 0.08029669 0.3692414 0.383259 0.44897082 0.4452
486 11480390 0.40452263 0.53738797 0.10259679 0.3304685 0.12769538 0.6794355 0.599049 0.56823266 0.19731654 0.0 0.23941073 0.2918952 0.2973983 0.009251557 0.9744 0.66150945 0.37452972 0.87769926 0.13536017 0.014782615 0.5950715 0.19182503 0.086348996 0.35603932 0.37213278 0.42758763 0.4089022
487 11481200 0.44843483 0.16517445 0.13818677 0.001805999 0.06469449 0.5564516 0.5008561 0.46700218 0.14602864 0.0 0.30400002 0.07723177 0.27703232 0.0039310493 0.9378 0.8545228 0.28679356 1.0 0.13270205 0.02092273 1.0 0.24363671 0.032652847 0.6177146 0.2570035 0.4441004 0.7124443
488 11482500 0.47458506 0.21748206 0.13924584 0.014543543 0.066054516 0.5443548 0.5196167 0.42309844 0.13693683 0.0 0.37103567 0.15073982 0.44589052 0.027688745 0.983 0.79515934 0.35184717 0.9433311 0.11444949 0.017827328 0.8845419 0.22629578 0.04533678 0.55180025 0.31071585 0.44307622 0.62824255
489 11522500 0.30039424 0.47788584 0.16221702 0.27487847 0.16419895 0.5967742 0.48804954 0.5086689 0.14647454 0.0024380712 0.2794642 0.35638887 0.59630716 0.075196385 0.9907 0.6220203 0.40738526 0.8585668 0.2511999 0.007451192 0.27873024 0.17540924 0.12515366 0.20646116 0.5042123 0.4818044 0.26174334
490 11523200 0.2759008 0.23295021 0.16143946 0.47632605 0.13098948 0.6451613 0.5754673 0.59368 0.17633085 0.0 0.4330536 0.45049524 0.5435216 0.014693833 0.98 0.3182203 0.1617365 0.6903979 0.26811782 0.007898554 0.4220292 0.19711412 0.06293911 0.30282336 0.40940163 0.41113818 0.51698977
491 11528700 0.36919904 0.59241617 0.119925216 0.29934597 0.1497476 0.64717746 0.4927002 0.5315996 0.17446001 0.0 0.16185708 0.28331044 0.41904238 0.07662967 0.9905 0.586409 0.32435 0.8600796 0.15753546 0.01543966 0.4154933 0.18229657 0.10244889 0.2786706 0.46773893 0.4550231 0.34896985
492 11532500 0.5957412 0.14822516 0.1763936 0.05355173 0.0391527 0.5141129 0.48746657 0.39149883 0.118813 0.0 0.29514277 0.20074867 0.4366548 0.061035767 0.9993 0.62531483 0.30438474 0.86109143 0.14077727 0.013517225 0.4716497 0.21467608 0.062884614 0.3389599 0.36645162 0.4806746 0.5104998
493 12010000 0.87832797 0.023911757 0.2862159 0.02607915 0.0055821096 0.05846775 0.23793693 0.0 0.0454858 0.0 0.48028567 0.03790259 0.18234624 0.0053573484 0.9981 0.75975364 0.4744555 0.92462945 0.16758034 0.01861837 1.0 0.29396325 0.032337416 0.5905806 0.16726471 0.74769056 0.39580563
494 12013500 0.7513425 0.07649508 0.27000237 0.019215666 0.01756434 0.1391129 0.2958848 0.014261761 0.05098165 0.0 0.4292142 0.08395466 0.23835737 0.012939073 0.9896 0.88469326 0.5549729 0.9516522 0.156755 0.03658071 1.0 0.29639363 0.037438527 0.4522352 0.13133396 0.6057013 0.2644879
495 12020000 0.82662934 0.2954717 0.27970433 0.04805484 0.029080166 0.0 0.28240746 0.036633123 0.059279453 0.0 0.55891067 0.11956574 0.28957802 0.01125334 0.9964 0.7736207 0.52217996 0.92639 0.17731856 0.02069305 1.0 0.25842455 0.052425608 0.60197735 0.27613753 0.6993973 0.37025815
496 12025700 0.53624076 0.05178069 0.28820273 0.09993828 0.036422484 0.08669355 0.46365157 0.07298659 0.061000094 0.0 0.67939276 0.15337393 0.28465134 0.0038496128 0.8684 0.7547398 0.52853644 0.9279616 0.21621655 0.014892169 0.61953735 0.2566514 0.05167565 0.3917596 0.26583233 0.66031986 0.35896474
497 12035000 0.7649705 0.028533407 0.25434363 0.02429795 0.0126513 0.21169353 0.50124574 0.057885934 0.06312876 0.0 0.5760714 0.039059583 0.11192418 0.029699838 0.9705 0.875212 0.5499526 0.9545111 0.16598985 0.18005809 1.0 0.27140397 0.04801419 0.5362708 0.19810489 0.6972468 0.28898665
498 12040500 0.9056628 0.0 0.28194147 0.074026026 0.002526786 0.16935484 0.2874904 0.0025168466 0.046648204 0.0 0.3458571 0.11985499 0.3757236 0.044573214 0.9969 0.64868295 0.4557812 0.87708896 0.22592743 0.046663105 0.69685334 0.22120237 0.07196305 0.39391965 0.34539387 0.54283565 0.30949822
499 12041200 0.8611281 0.18024436 0.2734238 0.19813392 0.01794684 0.16935484 0.31861484 0.0176175 0.047696617 0.0 0.27442864 0.20887285 0.4979922 0.025275128 0.9733 0.59466934 0.46084192 0.78169256 0.28812364 0.028267939 0.6827381 0.20862655 0.0882805 0.3603399 0.3676356 0.49964738 0.27065974
500 12048000 0.49811882 0.21754341 0.2560812 0.54968864 0.061557353 0.37701613 0.61463845 0.25615212 0.067083746 0.0 0.5469107 0.35194063 0.71808475 0.01554969 0.9881 0.5289643 0.45405293 0.7516689 0.34873787 0.010789811 0.64746183 0.19608493 0.10786314 0.38737184 0.44041407 0.53193414 0.28270876
501 12054000 0.6114291 0.29190388 0.24018672 0.41833642 0.051596265 0.3467742 0.6695889 0.2267897 0.0756785 0.0 0.4457678 0.21529245 0.68258554 0.006501335 0.9947 0.58897007 0.49647793 0.8222776 0.43026218 0.0129161235 0.72789085 0.22722849 0.0770835 0.45249587 0.36604935 0.6303269 0.31180462
502 12056500 0.7657864 0.034451947 0.24838659 0.3735682 0.013078954 0.2580645 0.6795459 0.13674502 0.07200392 0.0 0.33775005 0.21481787 0.6254862 0.005543101 1.0 0.6359931 0.55117804 0.8890225 0.45121372 0.0114101535 0.69845587 0.2160532 0.08805014 0.43276224 0.3950164 0.59312475 0.31219718
503 12073500 0.4057857 0.33645922 0.24891318 0.01721417 0.09866303 0.33467746 0.6291888 0.21085016 0.06282206 0.0 0.33564276 0.009185699 0.06145067 0.00045139005 1.0 0.6725816 0.48923802 0.92376214 0.24230829 0.33015952 1.0 0.15194649 0.17349263 0.24176827 0.25880387 0.21322504 0.09112905
